uuid,dc_identifier_s,dc_title_s,dc_description_s,dc_creator_sm,dc_publisher_sm,dc_rights_s,dct_provenance_s,dct_references_s,layer_id_s,layer_slug_s,layer_geom_type_s,layer_modified_dt,dc_format_s,dc_language_s,dc_type_s,dc_subject_sm,dct_isPartOf_sm,dc_source_sm,dct_issued_s,dct_temporal_sm,dct_spatial_sm,solr_geom,centroid_s,solr_year_i
ce75c744-4128-4897-9868-74f95e134802,ce75c744-4128-4897-9868-74f95e134802,"Parking Areas: Bloomington, Indiana 2016","Bloomington Parking Lot areas GIS Data exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map data layer represents the parking lot areas for the City of Bloomington. It includes paved parking areas, gravel parking areas, and non-parking island features created from surrounding parking areas, roadway pavement, or building features.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/7a2ba4e7-9479-45ef-8661-08b1d7904d47"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:ParkingAreas&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/ce75c744-4128-4897-9868-74f95e134802/formatters/xml""}",publicgis:ParkingAreas,ce75c744-4128-4897-9868-74f95e134802,Polygon,2018-01-22T19:58:55Z,Shapefile,English,Dataset,"[u'Transportation', u'Parking', u'Parking lot', u'Parking garage']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.628906, -86.443596, 39.254476, 39.069512)","39.161994,-86.536251",2016
24877e08-d6c0-411b-a79c-d9d1cc297b47,24877e08-d6c0-411b-a79c-d9d1cc297b47,"Zoning Districts: Bloomington, Indiana, 2016","Bloomington Zoning District boundaries exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map data layer represents the zoning district boundaries for the City of Bloomington, Indiana as defined through the City's zoning ordinance. The latest version of this is the 2007 Unified Development Ordinance (UDO). This layer serves as the official zoning map for the City of Bloomington.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/83eddc0e-713f-4d2e-b0af-ac02958f3bf0"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:Zoning&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/24877e08-d6c0-411b-a79c-d9d1cc297b47/formatters/xml""}",publicgis:Zoning,24877e08-d6c0-411b-a79c-d9d1cc297b47,Polygon,2018-01-22T19:58:54Z,Shapefile,English,Dataset,"[u'Planning cadastre', u'Zoning', u'Planning']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.592162, -86.47052, 39.22152, 39.121044)","39.171282,-86.531341",2016
4a9b467d-a344-4557-9f14-db166636d4b2,4a9b467d-a344-4557-9f14-db166636d4b2,"Bicycle and Pedestrian Trails and Paths: Bloomington, Indiana, 2016","Bicycle and pedestrian facilities, trails and path features exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map layer contains constructed bicycle and pedestrian facilities within the City of Bloomington including multi-use trails, side paths, connector trails, park hiking and fitness trails, mountain bike trails, and some pedestrian paths on private property not maintained by the City of Bloomington.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/7cb9e773-bfe3-4e3b-bda6-6b13fc2fcfcf"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:TrailsAndPaths&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/4a9b467d-a344-4557-9f14-db166636d4b2/formatters/xml""}",publicgis:TrailsAndPaths,4a9b467d-a344-4557-9f14-db166636d4b2,Line,2018-01-22T19:58:54Z,Shapefile,English,Dataset,"[u'Transportation', u'Bicycle', u'Bike', u'Pedestrian', u'Paths', u'Trails']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.602003, -86.477982, 39.208449, 39.107075)","39.157762,-86.5399925",2016
53e2bad4-efab-4dad-a4dc-2a6d03658617,53e2bad4-efab-4dad-a4dc-2a6d03658617,"Creeks and Streams: Bloomington, Indiana, 2016","Hydrology (Creeks Stream, Shoreline) features exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc. This map data layer represents the hydrology for the City of Bloomington, Indiana. This includes creeks, streams, lake shorelines, open channels, and detention pond boundary line features.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/9eafa188-3bfe-41b8-a518-d942df0503ca"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:CreeksAndStreams&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/53e2bad4-efab-4dad-a4dc-2a6d03658617/formatters/xml""}",publicgis:CreeksAndStreams,53e2bad4-efab-4dad-a4dc-2a6d03658617,Line,2018-01-22T19:58:53Z,Shapefile,English,Dataset,"[u'Inland Waters', u'Hydrology', u'Shorelines', u'Creeks', u'Streams', u'Rivers', u'Water']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.642189, -86.439739, 39.255997, 39.068371)","39.162184,-86.540964",2016
bf7ebaf2-8062-4d93-a8c2-57e923c39d68,bf7ebaf2-8062-4d93-a8c2-57e923c39d68,"Municipal Boundary: Bloomington, Indiana, 2016","Bloomington municipal boundary exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc. This map data layer represents the municipal boundary for the City of Bloomington, Indiana. The mapped geographic area includes over 23 square miles in central Monroe County Indiana.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/522d7f69-8951-46f6-8cb4-30cad69878ca"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:BloomingtonMunicipalBoundary&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/bf7ebaf2-8062-4d93-a8c2-57e923c39d68/formatters/xml""}",publicgis:BloomingtonMunicipalBoundary,bf7ebaf2-8062-4d93-a8c2-57e923c39d68,Polygon,2018-01-22T19:58:54Z,Shapefile,English,Dataset,"[u'Boundaries', u'City limits', u'Political boundary', u'Government']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.592162, -86.470519, 39.221556, 39.121028)","39.171292,-86.5313405",2016
9e9e84c0-e668-42dc-8575-9bab5e504f1f,9e9e84c0-e668-42dc-8575-9bab5e504f1f,"Contour Elevations: Bloomington, Indiana, 2016","Contour Elevation lines exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc. This data set contains over 100,000 features. This map data layer represents the land contour elevations for the City of Bloomington, Indiana. The majority of contour elevations are at intervals of two feet change in elevation, yet there are other areas of four or ten foot intervals. This data set was created in 2005 and receives only minor maintenance.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/457b77d4-0c10-43a0-bd59-aef2923ff26f"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:ContourElevations&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/9e9e84c0-e668-42dc-8575-9bab5e504f1f/formatters/xml""}",publicgis:ContourElevations,9e9e84c0-e668-42dc-8575-9bab5e504f1f,Line,2018-01-22T19:58:53Z,Shapefile,English,Dataset,"[u'Elevation', u'Elevation', u'Contour', u'Topography']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.642189, -86.439739, 39.255997, 39.068371)","39.162184,-86.540964",2016
934881af-b0a4-4f55-8332-9339ade908be,934881af-b0a4-4f55-8332-9339ade908be,"City Council Districts: Bloomington, Indiana, 2016","Bloomington City Council district boundaries exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map layer represents the City Council Districts for the City of Bloomington, Indiana. Bloomington contains six representative council districts, numbered one (1) through six (6). Boundaries are set by City ordinance. Districts are based on voting precincts and the municipal boundary. Any additional area annexed by the city are placed in council districts defined by the annexation ordinance. District boundaries may be altered by council action but done rarely other than the redistricting process that follows the Decennial US Census. For existing static maps in pdf format See the [City Council GIS Maps](https://bloomington.in.gov/data/dataset/city-council-district-maps/ NCity Council GIS MapsN) Map Gallery","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/ed1d8d6e-de40-4c02-8118-3f9e6cc6c3c7"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:CityCouncilDistricts&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/934881af-b0a4-4f55-8332-9339ade908be/formatters/xml""}",publicgis:CityCouncilDistricts,934881af-b0a4-4f55-8332-9339ade908be,Polygon,2018-01-22T19:58:54Z,Shapefile,English,Dataset,"[u'Boundaries', u'Political boundaries', u'City council', u'Local government']",City of Bloomington Data Portal,,2016-10-17,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.592162, -86.470519, 39.221556, 39.121028)","39.171292,-86.5313405",2016
db1ca874-3413-452c-a08c-a7da5ee251fc,db1ca874-3413-452c-a08c-a7da5ee251fc,"Parks and Recreation Areas: Bloomington, Indiana, 2016","Bloomington Parks and Recreation Facility areas exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map data layer represents the parks and recreations facility areas owned or maintained by the City of Bloomington, Indiana. It contains features such as city community parks, nature preserves, recreational sports facilities, recreation centers, cemeteries, pools, and more.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/f24c96a3-3dd6-48b1-afdb-cb1cfd2fa944"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:Parks&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/db1ca874-3413-452c-a08c-a7da5ee251fc/formatters/xml""}",publicgis:Parks,db1ca874-3413-452c-a08c-a7da5ee251fc,Polygon,2018-01-22T19:58:54Z,Shapefile,English,Dataset,"[u'Society', u'Parks', u'Cemeteries', u'Pools', u'Recreations facilities', u'Sports', u'Nature preserves']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.59515, -86.471561, 39.211981, 39.112377)","39.162179,-86.5333555",2016
31d508bd-cd19-49ae-a22d-718babd4e115,31d508bd-cd19-49ae-a22d-718babd4e115,"Edge of Pavement: Bloomington, Indiana, 2016","Roadway edge of pavement features exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map data layer represents the edge of pavement of roadways for the City of Bloomington, Indiana. It was created and updated from aerial photography. Continual updates are made as needed. It includes paved roads, gravel roads, and bridges. It includes some improved alleys, access drives, travel lanes, and other miscellaneous road features. Features may be identified as coincident to building and parking structures.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/8b78b751-cb7e-4b3a-8645-33006da64ad4"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:EdgeOfPavement&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/31d508bd-cd19-49ae-a22d-718babd4e115/formatters/xml""}",publicgis:EdgeOfPavement,31d508bd-cd19-49ae-a22d-718babd4e115,Line,2018-01-22T19:58:53Z,Shapefile,English,Dataset,"[u'Transportation', u'Curb', u'Pavement', u'Sidewalk']",City of Bloomington Data Portal,,2016-10-19,2016,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.642189, -86.439739, 39.255997, 39.068371)","39.162184,-86.540964",2016
4335bdfe-572b-4a80-ace7-839117c2953a,4335bdfe-572b-4a80-ace7-839117c2953a,"Spot Elevation Points: Bloomington, Indiana, 2005","Spot Elevation points exported from the CIty's GIS. See summary description (txt) file for information about intended use, projection, currency, attributes, etc.This map data layer represents the spot elevation locations for the City of Bloomington, Indiana. This data set was created in 2005 and is not maintained.","[u'City of Bloomington, Indiana']",,Public,Indiana,"{""http://schema.org/url"":""https://data.bloomington.in.gov/dataset/52529276-d1cb-40a9-a3a9-b45bbe0f9ca3"",""http://schema.org/downloadUrl"":""http://bloomington.in.gov/geoserver/publicgis/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=publicgis:SpotElevations&outputFormat=shape-zip"",""http://www.opengis.net/def/serviceType/ogc/wms"":""https://bloomington.in.gov/geoserver/wms"",""http://www.isotc211.org/schemas/2005/gmd/"":""http://64.90.181.107/geonetwork/srv/api/records/4335bdfe-572b-4a80-ace7-839117c2953a/formatters/xml""}",publicgis:SpotElevations,4335bdfe-572b-4a80-ace7-839117c2953a,Point,2018-01-22T19:58:55Z,Shapefile,English,Dataset,"[u'Elevation', u'Elevation', u'Contour', u'Topography']",City of Bloomington Data Portal,,2017-01-30,2005,"[u'Bloomington, Indiana, United States', u'Indiana, United States']","ENVELOPE(-86.641993, -86.439748, 39.255943, 39.068595)","39.162269,-86.5408705",2005
